X1,RiskPremium,SMB,HML,Rf
200901,0.065255,0.031545,-0.036521,0.001856
200902,0.048575,0.047726,-0.020951,0.001856
200903,0.140575,0.085989,-0.04572,0.001856
200904,0.044575,0.032093,0.010133,0.001856
200905,0.059575,0.025172,0.014635,0.001856
200906,0.141575,-0.100497,-0.036574,0.001856
200907,0.150575,-0.025051,0.01071,0.001856
200908,-0.216425,0.055629,-0.023596,0.001856
200909,0.046575,-0.021428,-0.013969,0.001856
200910,0.078575,0.031512,-0.006602,0.001856
200911,0.068575,0.081205,-0.01485,0.001856
200912,0.024575,0.010828,0.023272,0.001856
201001,-0.087425,0.068571,-0.019892,0.001856
201002,0.020575,0.064169,-0.033612,0.001856
201003,0.019575,0.017901,-0.007244,0.001856
201004,-0.079425,-0.000536,-0.023727,0.001856
201005,-0.088425,0.00989,0.006773,0.001856
201006,-0.075425,-0.026259,0.00669,0.001856
201007,0.106575,0.041684,-0.021094,0.001856
201008,0.012575,0.076638,-0.071841,0.001856
201009,0.006575,0.001086,-0.046987,0.001856
201010,0.118408,-0.027378,0.011675,0.00206
201011,-0.045592,0.052527,-0.034985,0.00206
201012,-0.005875,-0.004099,0.019587,0.00206
201101,-0.022875,-0.035754,0.039525,0.002263
201102,0.045833,0.056276,-0.035037,0.002466
201103,-0.002167,0.004044,0.010137,0.002466
201104,-0.011375,-0.024835,0.004207,0.002669
201105,-0.065375,-0.008925,-0.004201,0.002669
201106,0.023625,0.025946,-0.010852,0.002669
201107,-0.016583,0.03475,-0.053059,0.002871
201108,-0.048583,0.018219,-0.013838,0.002871
201109,-0.089583,-0.026154,0.034667,0.002871
201110,0.043417,-0.008172,0.026626,0.002871
201111,-0.054583,0.010152,-0.019994,0.002871
201112,-0.071583,-0.093488,0.078386,0.002871
201201,0.030417,-0.038789,-0.011674,0.002871
201202,0.066417,0.059289,-0.036771,0.002871
201203,-0.067583,-0.00206,0.013093,0.002871
201204,0.051417,0.014495,-0.019342,0.002871
201205,-0.003583,0.012304,-0.020247,0.002871
201206,-0.048375,-0.014741,0.011072,0.002669
201207,-0.058167,-0.047864,0.003235,0.002466
201208,-0.026167,0.078433,-0.016376,0.002466
201209,0.017833,-0.019968,-0.013915,0.002466
201210,-0.009167,0.014463,0.005718,0.002466
201211,-0.057167,-0.062932,0.044619,0.002466
201212,0.147833,0.012034,0.023588,0.002466
201301,0.051833,0.02872,0.011717,0.002466
201302,-0.006167,0.041712,-0.014942,0.002466
201303,-0.053167,0.026595,-0.019497,0.002466
201304,-0.025167,-0.010309,0.010318,0.002466
201305,0.069833,0.080224,-0.024423,0.002466
201306,-0.133167,-0.035941,0.004204,0.002466
201307,0.021833,0.055962,0.001767,0.002466
201308,0.048833,0.054146,-0.001075,0.002466
201309,0.037833,0.004884,0.02821,0.002466
201310,-0.019167,-0.004966,0.02153,0.002466
201311,0.038833,0.043163,0.000518,0.002466
201312,-0.044167,0.004087,0.005197,0.002466
201401,-0.032167,0.059482,0.014593,0.002466
201402,0.009833,0.04061,-0.000491,0.002466
201403,-0.021167,-0.009045,0.006411,0.002466
201404,-0.008167,-0.012076,-0.000688,0.002466
201405,0.010833,0.012361,-0.001835,0.002466
201406,0.020833,0.027634,-0.007069,0.002466
201407,0.086833,0.00233,0.011245,0.002466
201408,0.010833,0.065009,-0.027652,0.002466
201409,0.070833,0.095489,-0.02706,0.002466
201410,0.020833,0.001115,0.015782,0.002466
201411,0.096042,-0.044361,0.047705,0.002466
201412,0.169042,-0.224212,0.158547,0.002263
201501,0.001042,0.051666,-0.076113,0.002263
201502,0.036042,0.037966,-0.039209,0.002263
201503,0.14225,0.100444,-0.049036,0.00206
201504,0.17225,0.027537,0.001434,0.00206
201505,0.069458,0.215314,-0.147306,0.001856
201506,-0.079333,-0.047916,0.08677,0.001856
201507,-0.147333,-0.043381,0.039631,0.001652
201508,-0.147125,0.013196,-0.003976,0.001447
201509,-0.055125,0.001105,-0.00695,0.001447
201510,0.133083,0.102706,-0.081349,0.001447
201511,0.034083,0.109446,-0.028464,0.001241
201512,0.033083,0.061219,-0.034689,0.001241
201601,-0.244917,-0.057106,0.046535,0.001241
201602,-0.024917,0.002827,0.007223,0.001241
201603,0.133083,0.063649,-0.052632,0.001241
201604,-0.022917,0.030072,-0.001215,0.001241
201605,-0.004917,-0.033057,0.0034,0.001241
201606,0.022083,0.036993,-0.007213,0.001241
201607,0.016083,-0.021023,0.031667,0.001241
201608,0.039083,0.021564,0.00247,0.001241
201609,-0.022917,0.03024,-0.007107,0.001241
201610,0.029083,0.018816,0.008063,0.001241
201611,0.041083,-0.00664,0.02121,0.001241
201612,-0.049917,0.017379,0.002215,0.001241
201701,0.008083,-0.040685,0.031285,0.001241
201702,0.032083,0.019237,-0.008148,0.001241
201703,-0.006917,-0.020166,0.011889,0.001241
201704,-0.024917,-0.049746,0.034946,0.001241
201705,-0.017917,-0.069859,0.060435,0.001241
201706,0.038083,-0.008387,-0.016936,0.001241
201707,0.029083,-0.032715,0.031446,0.001241
201708,0.028083,0.002989,-0.004045,0.001241
201709,0.003083,-0.004072,-0.030267,0.001241
201710,0.015083,-0.051749,-0.008619,0.001241
201711,-0.027917,-0.052319,0.027253,0.001241
201712,0.001083,-0.028591,-0.003607,0.001241
201801,0.045083,-0.07407,0.071997,0.001241
201802,-0.061917,-0.004993,-0.012646,0.001241
201803,-0.022917,0.058173,-0.052232,0.001241
201804,-0.034917,-0.007962,0.019126,0.001241
201805,0.001083,-0.016404,-0.002861,0.001241
201806,-0.081917,-0.035198,0.035218,0.001241
201807,0.014083,-0.011942,0.02311,0.001241
201808,-0.057917,-0.02474,0.020801,0.001241
201809,0.028083,-0.043939,0.019022,0.001241
